t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
74134.1,1,94,214.58,214.58,1077.65,154.13,0.00,80.74,0.8074,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
74237.2,1,94,214.58,214.58,1077.65,154.13,0.00,3.09,0.0309,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
74340.7,1,94,214.58,214.58,1077.65,154.13,0.00,3.45,0.0345,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
74443.6,1,94,214.58,214.58,1077.65,0.00,0.00,2.89,0.0289,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
74625.0,1,94,214.58,214.58,1077.65,0.00,0.00,81.41,0.8141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
74806.3,1,95,214.58,214.58,1077.65,154.13,0.00,81.38,0.8137,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
74907.5,1,95,214.58,214.58,1077.65,154.13,0.00,1.11,0.0111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75032.5,1,95,214.58,214.58,1077.65,154.13,0.00,25.01,0.2501,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75133.5,1,95,214.58,214.58,1077.65,154.13,0.00,1.04,0.0104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75235.5,1,95,214.58,214.58,1077.65,154.13,0.00,1.99,0.0199,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75337.1,1,95,214.58,214.58,1077.65,0.00,0.00,1.66,0.0166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75518.7,1,96,214.58,214.58,1077.65,154.13,0.00,81.52,0.8152,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75653.9,1,96,214.58,214.58,1077.65,0.00,0.00,35.23,0.3523,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75835.7,1,96,214.58,214.58,1077.65,154.13,0.00,81.77,0.8177,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
75937.4,1,96,214.58,214.58,1077.65,154.13,0.00,1.77,0.0177,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
76040.2,1,96,214.58,214.58,1077.65,154.13,0.00,2.74,0.0274,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
76143.4,1,96,214.58,214.58,1077.65,0.00,0.00,3.20,0.0320,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
76326.3,1,96,214.58,214.58,1077.65,0.00,0.00,82.96,0.8296,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
76510.2,1,97,214.58,214.58,1077.65,0.00,0.00,83.81,0.8381,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
76703.3,1,97,214.58,214.58,1077.65,154.13,0.00,93.14,0.9314,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
76804.8,1,97,214.58,214.58,1077.65,154.13,0.00,1.45,0.0145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
76907.0,1,97,214.58,214.58,1077.65,154.13,0.00,2.22,0.0222,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
77010.1,1,97,214.58,214.58,1077.65,0.00,0.00,3.13,0.0313,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
77194.7,1,98,214.58,214.58,1077.65,154.13,0.00,84.63,0.8463,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
77373.0,1,98,214.58,214.58,1077.65,154.13,0.00,78.27,0.7827,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
77520.4,1,98,214.58,214.58,1077.65,154.13,0.00,47.44,0.4744,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
77622.3,1,98,214.58,214.58,1077.65,154.13,0.00,1.87,0.0187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
77724.8,1,98,214.58,214.58,1077.65,154.13,0.00,2.46,0.0246,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
77826.5,1,98,214.58,214.58,1077.65,0.00,0.00,1.73,0.0173,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78007.9,1,99,214.58,214.58,1077.65,154.13,0.00,81.46,0.8146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78150.5,1,99,214.58,214.58,1077.65,154.13,0.00,42.59,0.4259,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78298.0,1,99,214.58,214.58,1077.65,154.13,0.00,47.49,0.4749,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78399.2,1,99,214.58,214.58,1077.65,154.13,0.00,1.19,0.0119,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78502.0,1,99,214.58,214.58,1077.65,154.13,0.00,2.82,0.0282,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78604.0,1,99,214.58,214.58,1077.65,0.00,0.00,2.02,0.0202,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78788.2,1,100,214.58,214.58,1077.65,154.13,0.00,84.16,0.8416,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
78891.4,1,100,214.58,214.58,1077.65,154.13,0.00,3.20,0.0320,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79039.3,1,100,214.58,214.58,1077.65,154.13,0.00,47.93,0.4793,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79140.7,1,100,214.58,214.58,1077.65,154.13,0.00,1.34,0.0134,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79242.2,1,100,214.58,214.58,1077.65,154.13,0.00,1.51,0.0151,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79343.7,1,100,214.58,214.58,1077.65,0.00,0.00,1.51,0.0151,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79525.7,1,101,214.58,214.58,1077.65,154.13,0.00,82.05,0.8205,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79686.1,1,101,214.58,214.58,1077.65,154.13,0.00,60.37,0.6037,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79841.6,1,101,214.58,214.58,1077.65,154.13,0.00,55.48,0.5548,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
79943.5,1,101,214.58,214.58,1077.65,154.13,0.00,1.89,0.0189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80045.3,1,101,214.58,214.58,1077.65,154.13,0.00,1.86,0.0186,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80146.6,1,101,214.58,214.58,1077.65,0.00,0.00,1.22,0.0122,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80327.8,1,102,214.58,214.58,1077.65,154.13,0.00,81.27,0.8127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80472.4,1,102,214.58,214.58,1077.65,154.13,0.00,44.56,0.4456,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80646.7,1,102,214.58,214.58,1077.65,154.13,0.00,74.34,0.7434,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80748.2,1,102,214.58,214.58,1077.65,154.13,0.00,1.44,0.0144,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80850.1,1,102,214.58,214.58,1077.65,154.13,0.00,1.95,0.0195,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
80951.7,1,102,214.58,214.58,1077.65,0.00,0.00,1.60,0.0160,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
81132.8,1,103,214.58,214.58,1077.65,154.13,0.00,81.06,0.8106,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
81300.7,1,103,214.58,214.58,1077.65,154.13,0.00,67.92,0.6792,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
81478.6,1,103,214.58,214.58,1077.65,154.13,0.00,77.93,0.7793,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
81579.9,1,103,214.58,214.58,1077.65,154.13,0.00,1.23,0.0123,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
81681.9,1,103,214.58,214.58,1077.65,154.13,0.00,2.05,0.0205,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
81785.1,1,103,214.58,214.58,1077.65,0.00,0.00,3.20,0.0320,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
81966.3,1,104,214.58,214.58,1077.65,154.13,0.00,81.22,0.8122,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
82133.0,1,104,214.58,214.58,1077.65,154.13,0.00,66.66,0.6666,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
82273.7,1,104,214.58,214.58,1077.65,154.13,0.00,40.68,0.4068,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
82374.9,1,104,214.58,214.58,1077.65,154.13,0.00,1.22,0.0122,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
82477.8,1,104,214.58,214.58,1077.65,154.13,0.00,2.88,0.0288,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
82579.9,1,104,214.58,214.58,1077.65,0.00,0.00,2.16,0.0216,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
82761.6,1,105,214.58,214.58,1077.65,154.13,0.00,81.68,0.8168,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
82933.2,1,105,214.58,214.58,1077.65,0.00,0.00,71.64,0.7164,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
83114.3,1,105,214.58,214.58,1077.65,154.13,0.00,81.07,0.8107,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
83215.9,1,105,214.58,214.58,1077.65,154.13,0.00,1.61,0.0161,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
83317.8,1,105,214.58,214.58,1077.65,154.13,0.00,1.91,0.0191,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
83419.5,1,105,214.58,214.58,1077.65,0.00,0.00,1.73,0.0173,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
83600.5,1,106,214.58,214.58,1077.65,154.13,0.00,80.98,0.8098,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
83753.3,1,106,214.58,214.58,1077.65,154.13,0.00,52.82,0.5282,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
83903.6,1,106,214.58,214.58,1077.65,154.13,0.00,50.24,0.5024,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84005.4,1,106,214.58,214.58,1077.65,154.13,0.00,1.77,0.0177,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84107.7,1,106,214.58,214.58,1077.65,154.13,0.00,2.38,0.0238,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84209.8,1,106,214.58,214.58,1077.65,0.00,0.00,2.11,0.0211,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84417.6,1,107,214.58,214.58,1077.65,154.13,0.00,107.77,1.0777,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84519.5,1,107,214.58,214.58,1077.65,154.13,0.00,1.90,0.0190,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84674.4,1,107,214.58,214.58,1077.65,154.13,0.00,54.92,0.5492,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84776.1,1,107,214.58,214.58,1077.65,154.13,0.00,1.67,0.0167,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84878.0,1,107,214.58,214.58,1077.65,154.13,0.00,1.90,0.0190,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
84979.6,1,107,214.58,214.58,1077.65,0.00,0.00,1.55,0.0155,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
85161.4,1,108,214.58,214.58,1077.65,154.13,0.00,81.84,0.8184,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
85350.8,1,108,214.58,214.58,1077.65,154.13,0.00,89.41,0.8941,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
85501.8,1,108,214.58,214.58,1077.65,154.13,0.00,51.00,0.5100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
85603.3,1,108,214.58,214.58,1077.65,154.13,0.00,1.48,0.0148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
85704.1,1,108,214.58,214.58,1077.65,154.13,0.00,0.77,0.0077,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
85805.5,1,108,214.58,214.58,1077.65,0.00,0.00,1.47,0.0147,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
85987.3,1,109,214.58,214.58,1077.65,154.13,0.00,81.73,0.8173,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
86135.8,1,109,214.58,214.58,1077.65,154.13,0.00,48.54,0.4854,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
86271.7,1,109,214.58,214.58,1077.65,154.13,0.00,35.86,0.3586,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
86373.5,1,109,214.58,214.58,1077.65,154.13,0.00,1.80,0.0180,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
86476.0,1,109,214.58,214.58,1077.65,154.13,0.00,2.59,0.0259,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
86578.3,1,109,214.58,214.58,1077.65,0.00,0.00,2.21,0.0221,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
86759.7,1,110,214.58,214.58,1077.65,154.13,0.00,81.45,0.8145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
86917.5,1,110,214.58,214.58,1077.65,154.13,0.00,57.81,0.5781,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:04:24.453Z,"batch-detect yolocorner mobile n=179"
